"","TeamID","Name","Week","Team.x","Opp","Score","PlayerCompletions","PlayerPassingAttempts","PlayerPassingYds","PlayerPassingTDs","PlayerInterceptions","PlayerSacked","FUM.x","PlayerPassRating","Oppt.x","PlayerRushingAttempts","PlayerRushingYds","Avg","PlayerRushingTDs","PlayerReceptions","PlayerReceivingYds","PlayerReceivingTDs","FG.Made","FG.Att","XP.Made","XP.Att","Pts","Year","GID","Pos","Team.y","h.a","Oppt.y","FD.points","FD.salary","TeamID.y","Team","RunDRk","RushingGamesPlayed","RusingPointsperGameGAllowed","TotalRushingPointsAllowed","TotalRushAttemptsAgainst","RushAttemptsAgainstPerGame","RushYdsAllowed","AverageYardsPerCarryAllowed","RushingYardsPerGameAllowed","RushingTDAllowed","LongestRunAllowed","FirstDownsAllowed","FirstDownPercentageAllowed","20yardsRunOrLongerAllowed","40yardsRunOrLongerAllowed","FumblesCaused","PassDRk","PassingGamesPlayed","PassingPointsperGameGAllowed","TotalPassingPointsAllowed","CompletionsAllowed","TotalPassAttemptsAgainst","CompletionPercentageAllowed","PassAttemptsAgainstPerGame","PassingYdsAllowed","AverageYardsPerPassAllowed","PassingYardsPerGameAllowed","PassingTDAllowed","Interceptions","PassingFirstDownsAllowed","PassingFirstDownPercentageAllowed","LongestPassAllowed","20yardsPassOrLongerAllowed","40yardsPassOrLongerAllowed","Sacs","PassDefenseRating","Rk","G","Pts.G","TotPts","Scrm.Plys","Yds.G","Yds.P","X1st.G","X3rd.Md","X3rd.Att","X3rd.Pct","X4th.Md","X4th.Att","X4th.Pct","Pen","Pen.Yds","ToP.G","FUM.y","Lost"
"104",31,"Cooper, Amari",3,"oak","@ TEN","W  17-10",0,0,0,0,0,0,0,0,"ten",0,0,15.5,0,4,62,0,0,0,0,0,0,2016,5376,"WR","OAK","t","sd","10.9499998092651","7200",27,31,20,4,21,84,100,25,440,4.4,110,1,11,19,19,5,0,0,12,4,21,84,86,145,59.3,36.2,31,6.9,240.8,4,4,49,33.8,5,14,2,6,77.9,14,4,21,84,251,350.8,5.6,18.8,23,55,42,0,1,0,34,294,8,0,0
"105",31,"Crabtree, Michael",3,"oak","@ TEN","W  17-10",0,0,0,0,0,0,0,0,"ten",0,0,12.8,0,8,102,0,0,0,0,0,0,2016,3872,"WR","OAK","t","sd","17.4500007629395","6900",27,31,20,4,21,84,100,25,440,4.4,110,1,11,19,19,5,0,0,12,4,21,84,86,145,59.3,36.2,31,6.9,240.8,4,4,49,33.8,5,14,2,6,77.9,14,4,21,84,251,350.8,5.6,18.8,23,55,42,0,1,0,34,294,8,0,0
"106",31,"Holmes, Andre",3,"oak","@ TEN","W  17-10",0,0,0,0,0,0,0,0,"ten",0,0,8,0,1,8,0,0,0,0,0,0,2016,5177,"WR","OAK","t","sd","2.79999987284342","4500",27,31,20,4,21,84,100,25,440,4.4,110,1,11,19,19,5,0,0,12,4,21,84,86,145,59.3,36.2,31,6.9,240.8,4,4,49,33.8,5,14,2,6,77.9,14,4,21,84,251,350.8,5.6,18.8,23,55,42,0,1,0,34,294,8,0,0
"107",31,"Janikowski, Sebastian",3,"oak","@ TEN","W  17-10",0,0,0,0,0,0,0,0,"ten",0,0,0,0,0,0,0,1,1,2,2,5,2016,6048,"K","OAK","t","sd","5.75","4800",27,31,20,4,21,84,100,25,440,4.4,110,1,11,19,19,5,0,0,12,4,21,84,86,145,59.3,36.2,31,6.9,240.8,4,4,49,33.8,5,14,2,6,77.9,14,4,21,84,251,350.8,5.6,18.8,23,55,42,0,1,0,34,294,8,0,0
"108",31,"Olawale, Jamize",3,"oak","@ TEN","W  17-10",0,0,0,0,0,0,0,0,"ten",1,0,0,0,0,0,0,0,0,0,0,0,2016,2913,"RB","OAK","t","sd","2.77500009536743","4500",27,31,20,4,21,84,100,25,440,4.4,110,1,11,19,19,5,0,0,12,4,21,84,86,145,59.3,36.2,31,6.9,240.8,4,4,49,33.8,5,14,2,6,77.9,14,4,21,84,251,350.8,5.6,18.8,23,55,42,0,1,0,34,294,8,0,0
"109",31,"Olawale, Jamize",3,"oak","@ TEN","W  17-10",0,0,0,0,0,0,0,0,"ten",0,0,0,0,0,0,0,0,0,0,0,0,2016,2913,"RB","OAK","t","sd","2.77500009536743","4500",27,31,20,4,21,84,100,25,440,4.4,110,1,11,19,19,5,0,0,12,4,21,84,86,145,59.3,36.2,31,6.9,240.8,4,4,49,33.8,5,14,2,6,77.9,14,4,21,84,251,350.8,5.6,18.8,23,55,42,0,1,0,34,294,8,0,0
"110",31,"Richard, Jalen",3,"oak","@ TEN","W  17-10",0,0,0,0,0,0,0,0,"ten",6,28,4.7,0,0,0,0,0,0,0,0,0,2016,5490,"RB","OAK","t","sd","6.69999980926514","4900",27,31,20,4,21,84,100,25,440,4.4,110,1,11,19,19,5,0,0,12,4,21,84,86,145,59.3,36.2,31,6.9,240.8,4,4,49,33.8,5,14,2,6,77.9,14,4,21,84,251,350.8,5.6,18.8,23,55,42,0,1,0,34,294,8,0,0
"111",31,"Richard, Jalen",3,"oak","@ TEN","W  17-10",0,0,0,0,0,0,0,0,"ten",0,0,13,0,1,13,0,0,0,0,0,0,2016,5490,"RB","OAK","t","sd","6.69999980926514","4900",27,31,20,4,21,84,100,25,440,4.4,110,1,11,19,19,5,0,0,12,4,21,84,86,145,59.3,36.2,31,6.9,240.8,4,4,49,33.8,5,14,2,6,77.9,14,4,21,84,251,350.8,5.6,18.8,23,55,42,0,1,0,34,294,8,0,0
"112",31,"Roberts, Seth",3,"oak","@ TEN","W  17-10",0,0,0,0,0,0,0,0,"ten",0,0,13.5,0,2,27,1,0,0,0,0,0,2016,5408,"WR","OAK","t","sd","7.82499980926514","5600",27,31,20,4,21,84,100,25,440,4.4,110,1,11,19,19,5,0,0,12,4,21,84,86,145,59.3,36.2,31,6.9,240.8,4,4,49,33.8,5,14,2,6,77.9,14,4,21,84,251,350.8,5.6,18.8,23,55,42,0,1,0,34,294,8,0,0
"113",31,"Washington, DeAndre",3,"oak","@ TEN","W  17-10",0,0,0,0,0,0,0,0,"ten",6,57,9.5,0,0,0,0,0,0,0,0,0,2016,5449,"RB","OAK","t","sd","4.84999990463257","4700",27,31,20,4,21,84,100,25,440,4.4,110,1,11,19,19,5,0,0,12,4,21,84,86,145,59.3,36.2,31,6.9,240.8,4,4,49,33.8,5,14,2,6,77.9,14,4,21,84,251,350.8,5.6,18.8,23,55,42,0,1,0,34,294,8,0,0
"114",31,"Washington, DeAndre",3,"oak","@ TEN","W  17-10",0,0,0,0,0,0,0,0,"ten",0,0,5,0,1,5,0,0,0,0,0,0,2016,5449,"RB","OAK","t","sd","4.84999990463257","4700",27,31,20,4,21,84,100,25,440,4.4,110,1,11,19,19,5,0,0,12,4,21,84,86,145,59.3,36.2,31,6.9,240.8,4,4,49,33.8,5,14,2,6,77.9,14,4,21,84,251,350.8,5.6,18.8,23,55,42,0,1,0,34,294,8,0,0
"115",32,"Brown, Josh",3,"nyg","vs WAS","L  27-29",0,0,0,0,0,0,0,0,"was",0,0,0,0,0,0,0,2,2,3,3,9,2016,6079,"K","NYG","t","gb","8.33333333333333","4800",12,32,30,4,28,112,109,27.2,532,4.9,133,8,8,33,30.3,2,0,5,25,4,28,112,102,145,70.3,36.2,11,8,280.5,5,4,59,40.7,3,14,1,8,94.2,29,4,28,112,262,413.5,6.3,25.2,27,47,57,3,4,75,28,349,17,10,4
"116",32,"Cruz, Victor",3,"nyg","vs WAS","L  27-29",0,0,0,0,0,0,0,0,"was",0,0,23.3,0,3,70,0,0,0,0,0,0,2016,3900,"WR","NYG","t","gb","9.125","5600",12,32,30,4,28,112,109,27.2,532,4.9,133,8,8,33,30.3,2,0,5,25,4,28,112,102,145,70.3,36.2,11,8,280.5,5,4,59,40.7,3,14,1,8,94.2,29,4,28,112,262,413.5,6.3,25.2,27,47,57,3,4,75,28,349,17,10,4
"117",32,"Darkwa, Orleans",3,"nyg","vs WAS","L  27-29",0,0,0,0,0,0,0,0,"was",10,53,5.3,1,0,0,0,0,0,0,0,0,2016,2976,"RB","NYG","t","gb","8.06666692097982","6000",12,32,30,4,28,112,109,27.2,532,4.9,133,8,8,33,30.3,2,0,5,25,4,28,112,102,145,70.3,36.2,11,8,280.5,5,4,59,40.7,3,14,1,8,94.2,29,4,28,112,262,413.5,6.3,25.2,27,47,57,3,4,75,28,349,17,10,4
"118",32,"Darkwa, Orleans",3,"nyg","vs WAS","L  27-29",0,0,0,0,0,0,0,0,"was",0,0,9,0,1,9,0,0,0,0,0,0,2016,2976,"RB","NYG","t","gb","8.06666692097982","6000",12,32,30,4,28,112,109,27.2,532,4.9,133,8,8,33,30.3,2,0,5,25,4,28,112,102,145,70.3,36.2,11,8,280.5,5,4,59,40.7,3,14,1,8,94.2,29,4,28,112,262,413.5,6.3,25.2,27,47,57,3,4,75,28,349,17,10,4
"119",32,"Manning, Eli",3,"nyg","vs WAS","L  27-29",25,38,350,1,2,2,0,82.1,"was",0,0,0,0,0,0,0,0,0,0,0,0,2016,1225,"QB","NYG","t","gb","14.2600002288818","7700",12,32,30,4,28,112,109,27.2,532,4.9,133,8,8,33,30.3,2,0,5,25,4,28,112,102,145,70.3,36.2,11,8,280.5,5,4,59,40.7,3,14,1,8,94.2,29,4,28,112,262,413.5,6.3,25.2,27,47,57,3,4,75,28,349,17,10,4
"120",32,"Rainey, Bobby",3,"nyg","vs WAS","L  27-29",0,0,0,0,0,0,0,0,"was",0,0,24,0,1,24,0,0,0,0,0,0,2016,2863,"RB","NYG","t","gb","6.44999980926514","4900",12,32,30,4,28,112,109,27.2,532,4.9,133,8,8,33,30.3,2,0,5,25,4,28,112,102,145,70.3,36.2,11,8,280.5,5,4,59,40.7,3,14,1,8,94.2,29,4,28,112,262,413.5,6.3,25.2,27,47,57,3,4,75,28,349,17,10,4
"121",32,"Shepard, Sterling",3,"nyg","vs WAS","L  27-29",0,0,0,0,0,0,0,0,"was",0,0,14.6,0,5,73,1,0,0,0,0,0,2016,5456,"WR","NYG","t","gb","12.0749998092651","6900",12,32,30,4,28,112,109,27.2,532,4.9,133,8,8,33,30.3,2,0,5,25,4,28,112,102,145,70.3,36.2,11,8,280.5,5,4,59,40.7,3,14,1,8,94.2,29,4,28,112,262,413.5,6.3,25.2,27,47,57,3,4,75,28,349,17,10,4
"122",32,"Tye, Will",3,"nyg","vs WAS","L  27-29",0,0,0,0,0,0,0,0,"was",0,0,4.7,0,3,14,0,0,0,0,0,0,2016,4670,"TE","NYG","t","gb","3.57500004768372","4800",12,32,30,4,28,112,109,27.2,532,4.9,133,8,8,33,30.3,2,0,5,25,4,28,112,102,145,70.3,36.2,11,8,280.5,5,4,59,40.7,3,14,1,8,94.2,29,4,28,112,262,413.5,6.3,25.2,27,47,57,3,4,75,28,349,17,10,4
