TeamID,Name,Week,Team.x,Oppt,Opp,Score,PlayerCompletions,PlayerPassingAttempts,PlayerPassingYds,PlayerPassingTDs,PlayerInterceptions,PlayerSacked,FUM.x,PlayerPassRating,PlayerRushingAttempts,PlayerRushingYds,Avg.x,PlayerRushingTDs,FUM.y,PlayerReceptions,PlayerReceivingYds,Avg.y,PlayerReceivingTDs,FUM.x (2),FG.Made,FG.Att,XP.Made,XP.Att,Pts,Year,GID,Pos,h.a,FD.points,FD.salary,TeamID.y,Team.y,RunDRk,RushingGamesPlayed,RusingPointsperGameGAllowed,TotalRushingPointsAllowed,TotalRushAttemptsAgainst,RushAttemptsAgainstPerGame,RushYdsAllowed,AverageYardsPerCarryAllowed,RushingYardsPerGameAllowed,RushingTDAllowed,LongestRunAllowed,FirstDownsAllowed,FirstDownPercentageAllowed,20yardsRunOrLongerAllowed,40yardsRunOrLongerAllowed,FumblesCaused,PassDRk,PassingGamesPlayed,PassingPointsperGameGAllowed,TotalPassingPointsAllowed,CompletionsAllowed,TotalPassAttemptsAgainst,CompletionPercentageAllowed,PassAttemptsAgainstPerGame,PassingYdsAllowed,AverageYardsPerPassAllowed,PassingYardsPerGameAllowed,PassingTDAllowed,Interceptions,PassingFirstDownsAllowed,PassingFirstDownPercentageAllowed,LongestPassAllowed,20yardsPassOrLongerAllowed,40yardsPassOrLongerAllowed,Sacs,PassDefenseRating,TotalDRk,G,Pts.G,TotPts,Scrm.Plys,Yds.G,Yds.P,X1st.G,X3rd.Md,X3rd.Att,X3rd.Pct,X4th.Md,X4th.Att,X4th.Pct,Pen,Pen.Yds,ToP.G,FUM.y (2),Lost,Scored Labels
10,"Tolbert, Mike",0,car,den,@ DEN,L  20-21,0,0,0,0,0,0,0,0,0.0625,0.106508875739645,0.305555555555556,0,0,0.0833333333333333,0.0537974683544304,0.186813186813187,0,0,0,0,0,0,0,1,0.424266709408559,RB,a,1.2,4900,0.3125,10,0.6875,1,0.535384615384615,0.587837837837838,0.777777777777778,0.777777777777778,0.76525198938992,0.803921568627451,0.76525198938992,0.75,0.76,0.731707317073171,0.72053872053872,0.6,0.5,0.285714285714286,0.09375,1,0.535384615384615,0.587837837837838,0.625850340136054,0.773148148148148,0.768479776847978,0.773148148148148,0.90625,0.673913043478261,0.56140350877193,0.214285714285714,0.625,0.701298701298701,0.774580335731415,0.24,0.458333333333333,0.222222222222222,1,0.569139966273187,0.1875,1,0.535384615384615,0.587837837837838,0.890710382513661,0.665046398585948,0.657142857142857,0.789915966386555,0.72972972972973,0.851851851851852,0.8125,0.428571428571429,0.666666666666667,0.5,0.872340425531915,0.920745920745921,0.645161290322581,0.384615384615385,0.8,2.42271018028259
10,"Turbin, Robert",0.25,ind,den,@ DEN,L  20-34,0,0,0,0,0,0,0,0,0.09375,0.130177514792899,0.313888888888889,0.333333333333333,0,0,0.0506329113924051,0.175824175824176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.6875,1,0.535384615384615,0.587837837837838,0.777777777777778,0.777777777777778,0.76525198938992,0.803921568627451,0.76525198938992,0.75,0.76,0.731707317073171,0.72053872053872,0.6,0.5,0.285714285714286,0.09375,1,0.535384615384615,0.587837837837838,0.625850340136054,0.773148148148148,0.768479776847978,0.773148148148148,0.90625,0.673913043478261,0.56140350877193,0.214285714285714,0.625,0.701298701298701,0.774580335731415,0.24,0.458333333333333,0.222222222222222,1,0.569139966273187,0.1875,1,0.535384615384615,0.587837837837838,0.890710382513661,0.665046398585948,0.657142857142857,0.789915966386555,0.72972972972973,0.851851851851852,0.8125,0.428571428571429,0.666666666666667,0.5,0.872340425531915,0.920745920745921,0.645161290322581,0.384615384615385,0.8,5.26970481872559
10,"Uzomah, C.J.",0.5,cin,den,vs DEN,L  17-29,0,0,0,0,0,0,0,0,0,0.0710059171597633,0.222222222222222,0,0,0.166666666666667,0.14873417721519,0.346153846153846,0,0,0,0,0,0,0,1,0.746273441256612,TE,h,4.1,4700,0.3125,10,0.6875,1,0.535384615384615,0.587837837837838,0.777777777777778,0.777777777777778,0.76525198938992,0.803921568627451,0.76525198938992,0.75,0.76,0.731707317073171,0.72053872053872,0.6,0.5,0.285714285714286,0.09375,1,0.535384615384615,0.587837837837838,0.625850340136054,0.773148148148148,0.768479776847978,0.773148148148148,0.90625,0.673913043478261,0.56140350877193,0.214285714285714,0.625,0.701298701298701,0.774580335731415,0.24,0.458333333333333,0.222222222222222,1,0.569139966273187,0.1875,1,0.535384615384615,0.587837837837838,0.890710382513661,0.665046398585948,0.657142857142857,0.789915966386555,0.72972972972973,0.851851851851852,0.8125,0.428571428571429,0.666666666666667,0.5,0.872340425531915,0.920745920745921,0.645161290322581,0.384615384615385,0.8,4.80596113204956
10,"Vinatieri, Adam",0.25,ind,den,@ DEN,L  20-34,0,0,0,0,0,0,0,0,0,0.0710059171597633,0.222222222222222,0,0,0,0.0506329113924051,0.175824175824176,0,0,0.4,0.333333333333333,0.333333333333333,0.333333333333333,0.470588235294118,1,0.967623016509056,PK,a,11,4700,0.3125,10,0.6875,1,0.535384615384615,0.587837837837838,0.777777777777778,0.777777777777778,0.76525198938992,0.803921568627451,0.76525198938992,0.75,0.76,0.731707317073171,0.72053872053872,0.6,0.5,0.285714285714286,0.09375,1,0.535384615384615,0.587837837837838,0.625850340136054,0.773148148148148,0.768479776847978,0.773148148148148,0.90625,0.673913043478261,0.56140350877193,0.214285714285714,0.625,0.701298701298701,0.774580335731415,0.24,0.458333333333333,0.222222222222222,1,0.569139966273187,0.1875,1,0.535384615384615,0.587837837837838,0.890710382513661,0.665046398585948,0.657142857142857,0.789915966386555,0.72972972972973,0.851851851851852,0.8125,0.428571428571429,0.666666666666667,0.5,0.872340425531915,0.920745920745921,0.645161290322581,0.384615384615385,0.8,9.12881088256836
10,"Whittaker, Fozzy",0,car,den,@ DEN,L  20-21,0,0,0,0,0,0,0,0,0.09375,0.14792899408284,0.341666666666667,0,0,0.0833333333333333,0.0632911392405063,0.21978021978022,0,0,0,0,0,0,0,1,0.467382593364321,RB,a,2.2,4800,0.3125,10,0.6875,1,0.535384615384615,0.587837837837838,0.777777777777778,0.777777777777778,0.76525198938992,0.803921568627451,0.76525198938992,0.75,0.76,0.731707317073171,0.72053872053872,0.6,0.5,0.285714285714286,0.09375,1,0.535384615384615,0.587837837837838,0.625850340136054,0.773148148148148,0.768479776847978,0.773148148148148,0.90625,0.673913043478261,0.56140350877193,0.214285714285714,0.625,0.701298701298701,0.774580335731415,0.24,0.458333333333333,0.222222222222222,1,0.569139966273187,0.1875,1,0.535384615384615,0.587837837837838,0.890710382513661,0.665046398585948,0.657142857142857,0.789915966386555,0.72972972972973,0.851851851851852,0.8125,0.428571428571429,0.666666666666667,0.5,0.872340425531915,0.920745920745921,0.645161290322581,0.384615384615385,0.8,2.25179958343506
10,"Winston, Jameis",0.75,tb,den,vs DEN,L  7-27,0.472222222222222,0.603448275862069,0.355864811133201,0,0.333333333333333,0.625,0,0.262950819672131,0.15625,0.183431952662722,0.327777777777778,0.333333333333333,0,0,0.0506329113924051,0.175824175824176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.6875,1,0.535384615384615,0.587837837837838,0.777777777777778,0.777777777777778,0.76525198938992,0.803921568627451,0.76525198938992,0.75,0.76,0.731707317073171,0.72053872053872,0.6,0.5,0.285714285714286,0.09375,1,0.535384615384615,0.587837837837838,0.625850340136054,0.773148148148148,0.768479776847978,0.773148148148148,0.90625,0.673913043478261,0.56140350877193,0.214285714285714,0.625,0.701298701298701,0.774580335731415,0.24,0.458333333333333,0.222222222222222,1,0.569139966273187,0.1875,1,0.535384615384615,0.587837837837838,0.890710382513661,0.665046398585948,0.657142857142857,0.789915966386555,0.72972972972973,0.851851851851852,0.8125,0.428571428571429,0.666666666666667,0.5,0.872340425531915,0.920745920745921,0.645161290322581,0.384615384615385,0.8,6.47782278060913
10,"Wright, James",0.5,cin,den,vs DEN,L  17-29,0,0,0,0,0,0,0,0,0,0.0710059171597633,0.222222222222222,0,0,0.0833333333333333,0.0822784810126582,0.285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.6875,1,0.535384615384615,0.587837837837838,0.777777777777778,0.777777777777778,0.76525198938992,0.803921568627451,0.76525198938992,0.75,0.76,0.731707317073171,0.72053872053872,0.6,0.5,0.285714285714286,0.09375,1,0.535384615384615,0.587837837837838,0.625850340136054,0.773148148148148,0.768479776847978,0.773148148148148,0.90625,0.673913043478261,0.56140350877193,0.214285714285714,0.625,0.701298701298701,0.774580335731415,0.24,0.458333333333333,0.222222222222222,1,0.569139966273187,0.1875,1,0.535384615384615,0.587837837837838,0.890710382513661,0.665046398585948,0.657142857142857,0.789915966386555,0.72972972972973,0.851851851851852,0.8125,0.428571428571429,0.666666666666667,0.5,0.872340425531915,0.920745920745921,0.645161290322581,0.384615384615385,0.8,1.25504100322723
11,"Adams, Davante",0.5,gb,det,vs DET,W  34-27,0,0,0,0,0,0,0,0,0,0.0710059171597633,0.222222222222222,0,0,0.166666666666667,0.123417721518987,0.302197802197802,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.65625,1,0.769230769230769,0.844594594594595,0.65,0.65,0.761273209549072,0.96078431372549,0.761273209549072,0,0.92,0.75609756097561,0.892255892255892,0.4,0.5,0.142857142857143,0.71875,1,0.769230769230769,0.844594594594595,0.843537414965986,0.800925925925926,1,0.800925925925926,0.53125,0.858695652173913,0.796733212341198,1,0.25,0.844155844155844,0.90167865707434,0.64,0.666666666666667,0.333333333333333,0.631578947368421,0.98566610455312,0.75,1,0.769230769230769,0.844594594594595,0.825136612021858,0.835616438356164,0.9,0.882352941176471,0.783783783783784,0.765432098765432,0.979166666666667,0.142857142857143,0.222222222222222,0.5,0.914893617021277,0.79020979020979,0.483870967741936,0.230769230769231,0.2,9.35098648071289
11,"Agholor, Nelson",1,phi,det,@ DET,L  23-24,0,0,0,0,0,0,0,0,0.03125,0.100591715976331,0.361111111111111,0,0,0.166666666666667,0.136075949367089,0.324175824175824,0,0,0,0,0,0,0,1,0.861997114922263,WR,a,4.2,5400,0.34375,11,0.65625,1,0.769230769230769,0.844594594594595,0.65,0.65,0.761273209549072,0.96078431372549,0.761273209549072,0,0.92,0.75609756097561,0.892255892255892,0.4,0.5,0.142857142857143,0.71875,1,0.769230769230769,0.844594594594595,0.843537414965986,0.800925925925926,1,0.800925925925926,0.53125,0.858695652173913,0.796733212341198,1,0.25,0.844155844155844,0.90167865707434,0.64,0.666666666666667,0.333333333333333,0.631578947368421,0.98566610455312,0.75,1,0.769230769230769,0.844594594594595,0.825136612021858,0.835616438356164,0.9,0.882352941176471,0.783783783783784,0.765432098765432,0.979166666666667,0.142857142857143,0.222222222222222,0.5,0.914893617021277,0.79020979020979,0.483870967741936,0.230769230769231,0.2,5.32680463790894
11,"Allen, Dwayne",0,ind,det,vs DET,L  35-39,0,0,0,0,0,0,0,0,0,0.0710059171597633,0.222222222222222,0,0,0.333333333333333,0.218354430379747,0.320879120879121,0.333333333333333,0,0,0,0,0,0,1,0.72944382112518,TE,h,15.3,5500,0.34375,11,0.65625,1,0.769230769230769,0.844594594594595,0.65,0.65,0.761273209549072,0.96078431372549,0.761273209549072,0,0.92,0.75609756097561,0.892255892255892,0.4,0.5,0.142857142857143,0.71875,1,0.769230769230769,0.844594594594595,0.843537414965986,0.800925925925926,1,0.800925925925926,0.53125,0.858695652173913,0.796733212341198,1,0.25,0.844155844155844,0.90167865707434,0.64,0.666666666666667,0.333333333333333,0.631578947368421,0.98566610455312,0.75,1,0.769230769230769,0.844594594594595,0.825136612021858,0.835616438356164,0.9,0.882352941176471,0.783783783783784,0.765432098765432,0.979166666666667,0.142857142857143,0.222222222222222,0.5,0.914893617021277,0.79020979020979,0.483870967741936,0.230769230769231,0.2,14.3220996856689
11,"Barth, Connor",0.75,chi,det,vs DET,W  17-14,0,0,0,0,0,0,0,0,0,0.0710059171597633,0.222222222222222,0,0,0,0.0506329113924051,0.175824175824176,0,0,0.2,0.333333333333333,0.333333333333333,0.333333333333333,0.294117647058824,1,0.988299406956243,PK,h,5,4500,0.34375,11,0.65625,1,0.769230769230769,0.844594594594595,0.65,0.65,0.761273209549072,0.96078431372549,0.761273209549072,0,0.92,0.75609756097561,0.892255892255892,0.4,0.5,0.142857142857143,0.71875,1,0.769230769230769,0.844594594594595,0.843537414965986,0.800925925925926,1,0.800925925925926,0.53125,0.858695652173913,0.796733212341198,1,0.25,0.844155844155844,0.90167865707434,0.64,0.666666666666667,0.333333333333333,0.631578947368421,0.98566610455312,0.75,1,0.769230769230769,0.844594594594595,0.825136612021858,0.835616438356164,0.9,0.882352941176471,0.783783783783784,0.765432098765432,0.979166666666667,0.142857142857143,0.222222222222222,0.5,0.914893617021277,0.79020979020979,0.483870967741936,0.230769230769231,0.2,6.04811000823975
11,"Bell, Joique",0.75,chi,det,vs DET,W  17-14,0,0,0,0,0,0,0,0,0.09375,0.106508875739645,0.277777777777778,0,0,0,0.0506329113924051,0.175824175824176,0,0,0,0,0,0,0,1,0.435807020355826,RB,h,0.6,0,0.34375,11,0.65625,1,0.769230769230769,0.844594594594595,0.65,0.65,0.761273209549072,0.96078431372549,0.761273209549072,0,0.92,0.75609756097561,0.892255892255892,0.4,0.5,0.142857142857143,0.71875,1,0.769230769230769,0.844594594594595,0.843537414965986,0.800925925925926,1,0.800925925925926,0.53125,0.858695652173913,0.796733212341198,1,0.25,0.844155844155844,0.90167865707434,0.64,0.666666666666667,0.333333333333333,0.631578947368421,0.98566610455312,0.75,1,0.769230769230769,0.844594594594595,0.825136612021858,0.835616438356164,0.9,0.882352941176471,0.783783783783784,0.765432098765432,0.979166666666667,0.142857142857143,0.222222222222222,0.5,0.914893617021277,0.79020979020979,0.483870967741936,0.230769230769231,0.2,1.29689311981201
11,"Burton, Trey",1,phi,det,@ DET,L  23-24,0,0,0,0,0,0,0,0,0,0.0710059171597633,0.222222222222222,0,0,0.0833333333333333,0.0664556962025316,0.230769230769231,0,0,0,0,0,0,0,1,0.740182721589998,TE,a,1,4500,0.34375,11,0.65625,1,0.769230769230769,0.844594594594595,0.65,0.65,0.761273209549072,0.96078431372549,0.761273209549072,0,0.92,0.75609756097561,0.892255892255892,0.4,0.5,0.142857142857143,0.71875,1,0.769230769230769,0.844594594594595,0.843537414965986,0.800925925925926,1,0.800925925925926,0.53125,0.858695652173913,0.796733212341198,1,0.25,0.844155844155844,0.90167865707434,0.64,0.666666666666667,0.333333333333333,0.631578947368421,0.98566610455312,0.75,1,0.769230769230769,0.844594594594595,0.825136612021858,0.835616438356164,0.9,0.882352941176471,0.783783783783784,0.765432098765432,0.979166666666667,0.142857142857143,0.222222222222222,0.5,0.914893617021277,0.79020979020979,0.483870967741936,0.230769230769231,0.2,1.22313320636749
11,"Cassel, Matt",0.25,ten,det,@ DET,W  16-15,0,0,0,0,0,0,0,0,0.03125,0.0650887573964497,0.194444444444444,0,0,0,0.0506329113924051,0.175824175824176,0,0,0,0,0,0,0,1,0.198910081743869,QB,a,-0.1,6000,0.34375,11,0.65625,1,0.769230769230769,0.844594594594595,0.65,0.65,0.761273209549072,0.96078431372549,0.761273209549072,0,0.92,0.75609756097561,0.892255892255892,0.4,0.5,0.142857142857143,0.71875,1,0.769230769230769,0.844594594594595,0.843537414965986,0.800925925925926,1,0.800925925925926,0.53125,0.858695652173913,0.796733212341198,1,0.25,0.844155844155844,0.90167865707434,0.64,0.666666666666667,0.333333333333333,0.631578947368421,0.98566610455312,0.75,1,0.769230769230769,0.844594594594595,0.825136612021858,0.835616438356164,0.9,0.882352941176471,0.783783783783784,0.765432098765432,0.979166666666667,0.142857142857143,0.222222222222222,0.5,0.914893617021277,0.79020979020979,0.483870967741936,0.230769230769231,0.2,3.73035311698914
11,"Cobb, Randall",0.5,gb,det,vs DET,W  34-27,0,0,0,0,0,0,0,0,0,0.0710059171597633,0.222222222222222,0,0,0.0833333333333333,0.155063291139241,0.538461538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.65625,1,0.769230769230769,0.844594594594595,0.65,0.65,0.761273209549072,0.96078431372549,0.761273209549072,0,0.92,0.75609756097561,0.892255892255892,0.4,0.5,0.142857142857143,0.71875,1,0.769230769230769,0.844594594594595,0.843537414965986,0.800925925925926,1,0.800925925925926,0.53125,0.858695652173913,0.796733212341198,1,0.25,0.844155844155844,0.90167865707434,0.64,0.666666666666667,0.333333333333333,0.631578947368421,0.98566610455312,0.75,1,0.769230769230769,0.844594594594595,0.825136612021858,0.835616438356164,0.9,0.882352941176471,0.783783783783784,0.765432098765432,0.979166666666667,0.142857142857143,0.222222222222222,0.5,0.914893617021277,0.79020979020979,0.483870967741936,0.230769230769231,0.2,3.73516368865967
11,"Cook, Jared",0.5,gb,det,vs DET,W  34-27,0,0,0,0,0,0,0,0,0,0.0710059171597633,0.222222222222222,0,0,0.0833333333333333,0.0981012658227848,0.340659340659341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.65625,1,0.769230769230769,0.844594594594595,0.65,0.65,0.761273209549072,0.96078431372549,0.761273209549072,0,0.92,0.75609756097561,0.892255892255892,0.4,0.5,0.142857142857143,0.71875,1,0.769230769230769,0.844594594594595,0.843537414965986,0.800925925925926,1,0.800925925925926,0.53125,0.858695652173913,0.796733212341198,1,0.25,0.844155844155844,0.90167865707434,0.64,0.666666666666667,0.333333333333333,0.631578947368421,0.98566610455312,0.75,1,0.769230769230769,0.844594594594595,0.825136612021858,0.835616438356164,0.9,0.882352941176471,0.783783783783784,0.765432098765432,0.979166666666667,0.142857142857143,0.222222222222222,0.5,0.914893617021277,0.79020979020979,0.483870967741936,0.230769230769231,0.2,1.64252412319183
11,"Crosby, Mason",0.5,gb,det,vs DET,W  34-27,0,0,0,0,0,0,0,0,0,0.0710059171597633,0.222222222222222,0,0,0,0.0506329113924051,0.175824175824176,0,0,0.4,0.333333333333333,0.666666666666667,0.666666666666667,0.588235294117647,0,0,0,0,0,0,0,11,0.65625,1,0.769230769230769,0.844594594594595,0.65,0.65,0.761273209549072,0.96078431372549,0.761273209549072,0,0.92,0.75609756097561,0.892255892255892,0.4,0.5,0.142857142857143,0.71875,1,0.769230769230769,0.844594594594595,0.843537414965986,0.800925925925926,1,0.800925925925926,0.53125,0.858695652173913,0.796733212341198,1,0.25,0.844155844155844,0.90167865707434,0.64,0.666666666666667,0.333333333333333,0.631578947368421,0.98566610455312,0.75,1,0.769230769230769,0.844594594594595,0.825136612021858,0.835616438356164,0.9,0.882352941176471,0.783783783783784,0.765432098765432,0.979166666666667,0.142857142857143,0.222222222222222,0.5,0.914893617021277,0.79020979020979,0.483870967741936,0.230769230769231,0.2,3.62227392196655
11,"Davis, Trevor",0.5,gb,det,vs DET,W  34-27,0,0,0,0,0,0,0,0,0,0.0710059171597633,0.222222222222222,0,0,0,0.0506329113924051,0.175824175824176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.65625,1,0.769230769230769,0.844594594594595,0.65,0.65,0.761273209549072,0.96078431372549,0.761273209549072,0,0.92,0.75609756097561,0.892255892255892,0.4,0.5,0.142857142857143,0.71875,1,0.769230769230769,0.844594594594595,0.843537414965986,0.800925925925926,1,0.800925925925926,0.53125,0.858695652173913,0.796733212341198,1,0.25,0.844155844155844,0.90167865707434,0.64,0.666666666666667,0.333333333333333,0.631578947368421,0.98566610455312,0.75,1,0.769230769230769,0.844594594594595,0.825136612021858,0.835616438356164,0.9,0.882352941176471,0.783783783783784,0.765432098765432,0.979166666666667,0.142857142857143,0.222222222222222,0.5,0.914893617021277,0.79020979020979,0.483870967741936,0.230769230769231,0.2,0.994797885417938
11,"Dorsett, Phillip",0,ind,det,vs DET,L  35-39,0,0,0,0,0,0,0,0,0,0.0710059171597633,0.222222222222222,0,0,0.333333333333333,0.348101265822785,0.434065934065934,0,0,0,0,0,0,0,1,0.862958807501202,WR,h,11.4,5400,0.34375,11,0.65625,1,0.769230769230769,0.844594594594595,0.65,0.65,0.761273209549072,0.96078431372549,0.761273209549072,0,0.92,0.75609756097561,0.892255892255892,0.4,0.5,0.142857142857143,0.71875,1,0.769230769230769,0.844594594594595,0.843537414965986,0.800925925925926,1,0.800925925925926,0.53125,0.858695652173913,0.796733212341198,1,0.25,0.844155844155844,0.90167865707434,0.64,0.666666666666667,0.333333333333333,0.631578947368421,0.98566610455312,0.75,1,0.769230769230769,0.844594594594595,0.825136612021858,0.835616438356164,0.9,0.882352941176471,0.783783783783784,0.765432098765432,0.979166666666667,0.142857142857143,0.222222222222222,0.5,0.914893617021277,0.79020979020979,0.483870967741936,0.230769230769231,0.2,12.7669248580933
11,"Doyle, Jack",0,ind,det,vs DET,L  35-39,0,0,0,0,0,0,0,0,0,0.0710059171597633,0.222222222222222,0,0,0.25,0.161392405063291,0.304395604395604,0.666666666666667,0,0,0,0,0,0,1,0.736335951274243,TE,h,17,4500,0.34375,11,0.65625,1,0.769230769230769,0.844594594594595,0.65,0.65,0.761273209549072,0.96078431372549,0.761273209549072,0,0.92,0.75609756097561,0.892255892255892,0.4,0.5,0.142857142857143,0.71875,1,0.769230769230769,0.844594594594595,0.843537414965986,0.800925925925926,1,0.800925925925926,0.53125,0.858695652173913,0.796733212341198,1,0.25,0.844155844155844,0.90167865707434,0.64,0.666666666666667,0.333333333333333,0.631578947368421,0.98566610455312,0.75,1,0.769230769230769,0.844594594594595,0.825136612021858,0.835616438356164,0.9,0.882352941176471,0.783783783783784,0.765432098765432,0.979166666666667,0.142857142857143,0.222222222222222,0.5,0.914893617021277,0.79020979020979,0.483870967741936,0.230769230769231,0.2,12.8556890487671
11,"Ertz, Zach",1,phi,det,@ DET,L  23-24,0,0,0,0,0,0,0,0,0,0.0710059171597633,0.222222222222222,0,0,0.25,0.167721518987342,0.310989010989011,0,0,0,0,0,0,0,1,0.732328898861997,TE,a,5.2,5600,0.34375,11,0.65625,1,0.769230769230769,0.844594594594595,0.65,0.65,0.761273209549072,0.96078431372549,0.761273209549072,0,0.92,0.75609756097561,0.892255892255892,0.4,0.5,0.142857142857143,0.71875,1,0.769230769230769,0.844594594594595,0.843537414965986,0.800925925925926,1,0.800925925925926,0.53125,0.858695652173913,0.796733212341198,1,0.25,0.844155844155844,0.90167865707434,0.64,0.666666666666667,0.333333333333333,0.631578947368421,0.98566610455312,0.75,1,0.769230769230769,0.844594594594595,0.825136612021858,0.835616438356164,0.9,0.882352941176471,0.783783783783784,0.765432098765432,0.979166666666667,0.142857142857143,0.222222222222222,0.5,0.914893617021277,0.79020979020979,0.483870967741936,0.230769230769231,0.2,5.53332853317261
11,"Fasano, Anthony",0.25,ten,det,@ DET,W  16-15,0,0,0,0,0,0,0,0,0,0.0710059171597633,0.222222222222222,0,0,0.0833333333333333,0.0537974683544304,0.186813186813187,0,0,0,0,0,0,0,1,0.69354063151146,TE,a,0.6,4500,0.34375,11,0.65625,1,0.769230769230769,0.844594594594595,0.65,0.65,0.761273209549072,0.96078431372549,0.761273209549072,0,0.92,0.75609756097561,0.892255892255892,0.4,0.5,0.142857142857143,0.71875,1,0.769230769230769,0.844594594594595,0.843537414965986,0.800925925925926,1,0.800925925925926,0.53125,0.858695652173913,0.796733212341198,1,0.25,0.844155844155844,0.90167865707434,0.64,0.666666666666667,0.333333333333333,0.631578947368421,0.98566610455312,0.75,1,0.769230769230769,0.844594594594595,0.825136612021858,0.835616438356164,0.9,0.882352941176471,0.783783783783784,0.765432098765432,0.979166666666667,0.142857142857143,0.222222222222222,0.5,0.914893617021277,0.79020979020979,0.483870967741936,0.230769230769231,0.2,1.22313320636749
11,"Ferguson, Josh",0,ind,det,vs DET,L  35-39,0,0,0,0,0,0,0,0,0.03125,0.0591715976331361,0.166666666666667,0,0,0.166666666666667,0.132911392405063,0.318681318681319,0,0,0,0,0,0,0,1,0.878987017150184,RB,h,3.4,4500,0.34375,11,0.65625,1,0.769230769230769,0.844594594594595,0.65,0.65,0.761273209549072,0.96078431372549,0.761273209549072,0,0.92,0.75609756097561,0.892255892255892,0.4,0.5,0.142857142857143,0.71875,1,0.769230769230769,0.844594594594595,0.843537414965986,0.800925925925926,1,0.800925925925926,0.53125,0.858695652173913,0.796733212341198,1,0.25,0.844155844155844,0.90167865707434,0.64,0.666666666666667,0.333333333333333,0.631578947368421,0.98566610455312,0.75,1,0.769230769230769,0.844594594594595,0.825136612021858,0.835616438356164,0.9,0.882352941176471,0.783783783783784,0.765432098765432,0.979166666666667,0.142857142857143,0.222222222222222,0.5,0.914893617021277,0.79020979020979,0.483870967741936,0.230769230769231,0.2,3.76691389083862
11,"Gore, Frank",0,ind,det,vs DET,L  35-39,0,0,0,0,0,0,0,0,0.4375,0.420118343195266,0.338888888888889,0,0,0.333333333333333,0.110759493670886,0.228571428571429,0,0,0,0,0,0,0,1,0.395415932040391,RB,h,9.8,6200,0.34375,11,0.65625,1,0.769230769230769,0.844594594594595,0.65,0.65,0.761273209549072,0.96078431372549,0.761273209549072,0,0.92,0.75609756097561,0.892255892255892,0.4,0.5,0.142857142857143,0.71875,1,0.769230769230769,0.844594594594595,0.843537414965986,0.800925925925926,1,0.800925925925926,0.53125,0.858695652173913,0.796733212341198,1,0.25,0.844155844155844,0.90167865707434,0.64,0.666666666666667,0.333333333333333,0.631578947368421,0.98566610455312,0.75,1,0.769230769230769,0.844594594594595,0.825136612021858,0.835616438356164,0.9,0.882352941176471,0.783783783783784,0.765432098765432,0.979166666666667,0.142857142857143,0.222222222222222,0.5,0.914893617021277,0.79020979020979,0.483870967741936,0.230769230769231,0.2,10.8224496841431
11,"Green-Beckham, Dorial",1,phi,det,@ DET,L  23-24,0,0,0,0,0,0,0,0,0,0.0710059171597633,0.222222222222222,0,0,0.25,0.186708860759494,0.332967032967033,0,0,0,0,0,0,0,1,0.862638243308222,WR,a,5.8,4900,0.34375,11,0.65625,1,0.769230769230769,0.844594594594595,0.65,0.65,0.761273209549072,0.96078431372549,0.761273209549072,0,0.92,0.75609756097561,0.892255892255892,0.4,0.5,0.142857142857143,0.71875,1,0.769230769230769,0.844594594594595,0.843537414965986,0.800925925925926,1,0.800925925925926,0.53125,0.858695652173913,0.796733212341198,1,0.25,0.844155844155844,0.90167865707434,0.64,0.666666666666667,0.333333333333333,0.631578947368421,0.98566610455312,0.75,1,0.769230769230769,0.844594594594595,0.825136612021858,0.835616438356164,0.9,0.882352941176471,0.783783783783784,0.765432098765432,0.979166666666667,0.142857142857143,0.222222222222222,0.5,0.914893617021277,0.79020979020979,0.483870967741936,0.230769230769231,0.2,6.54949188232422
11,"Henry, Derrick",0.25,ten,det,@ DET,W  16-15,0,0,0,0,0,0,0,0,0.28125,0.307692307692308,0.344444444444444,0,0,0.0833333333333333,0.0791139240506329,0.274725274725275,0,0,0,0,0,0,0,1,0.872736015387081,RB,a,5.4,5300,0.34375,11,0.65625,1,0.769230769230769,0.844594594594595,0.65,0.65,0.761273209549072,0.96078431372549,0.761273209549072,0,0.92,0.75609756097561,0.892255892255892,0.4,0.5,0.142857142857143,0.71875,1,0.769230769230769,0.844594594594595,0.843537414965986,0.800925925925926,1,0.800925925925926,0.53125,0.858695652173913,0.796733212341198,1,0.25,0.844155844155844,0.90167865707434,0.64,0.666666666666667,0.333333333333333,0.631578947368421,0.98566610455312,0.75,1,0.769230769230769,0.844594594594595,0.825136612021858,0.835616438356164,0.9,0.882352941176471,0.783783783783784,0.765432098765432,0.979166666666667,0.142857142857143,0.222222222222222,0.5,0.914893617021277,0.79020979020979,0.483870967741936,0.230769230769231,0.2,5.69398880004883
